bwarea,bwconncomp,bweuler,sumbwperim,convexarea,eccentricity,equivdiameter,extent,filledarea,majoraxislength,solidity,meangrayintensity,entropy,celltype
-0.4117984564987184,-0.19247075329247626,-0.006013126125233943,-0.655099187125807,-0.741341495892343,-0.5632418556866308,-0.24380159470523427,1.1384743207562065,-0.35213286055682597,-0.8268510632342493,0.9736206404884562,-0.6869146867965398,-0.46752152508962996,lymp
-0.43540082368356486,-0.19247075329247626,-1.999133162558541,0.7857282769619279,-0.18719426674721587,0.4189341925696833,-0.3065218624738868,-0.14553712847005434,-0.21503828812353631,-0.1367952528065244,-0.5202244311314821,-0.5286122938382889,-0.3203963855308811,neut
1.7229422647091202,-0.19247075329247626,0.18686945804573124,0.5141587025788994,1.6197642340443585,0.2647815778285316,1.5437982540642963,-0.38651020519643187,1.6450015865119065,1.247148523655242,-0.1253450855712572,1.552882631721358,1.7294456343772142,mono
0.9313290574015364,-0.19247075329247626,0.5083404316640066,-0.6324683892605546,0.2792462067058767,1.058772153987618,0.9462063119595077,0.6580201051274982,0.8150236344833424,0.7723330245509304,0.9993162658402753,1.2208023193863717,0.937281773405967,mono
-0.4438908838219988,-0.19247075329247626,-1.034720241703715,1.585349801534179,0.3729329684678226,-1.417618100620295,-0.31457989056970553,-1.0064913073245656,-0.2063926844565721,-0.28009413095894803,-1.4332397008749314,-0.5439204041494741,-0.3839749899280975,neut
-1.1592633510864456,-0.19247075329247626,0.8298114052822819,-1.2208691337571165,-1.3513021150233102,-2.0730898209815876,-1.0147547599688154,1.3922438997464328,-1.0845389997725083,-1.5584031392895772,1.1743447590820026,-0.902933782746245,-1.1505704821357223,lymp
-0.4613804077071728,-0.19247075329247626,-0.9704260469800599,0.7102922840777534,-0.04267745339102267,0.15416300359231694,-0.32130389129898507,-0.6533922057209093,0.11472973745924145,0.05049190878919769,-0.812749228828099,-0.560159766557512,-0.39065960209586037,neut
-0.6778769412372392,-0.19247075329247626,-1.2918970205983351,0.883795067711355,0.05698931444083472,-0.49876587777898546,-0.5493842102761213,-0.9591095171418029,-0.6115009705657524,-0.13390854409324485,-1.373257749264895,-0.5507321470152168,-0.6049282043856734,neut
-0.3994029686966048,-0.19247075329247626,0.8298114052822819,-0.9870175558161752,-0.7204114746476529,-1.4650566092888306,-0.21996622125417245,1.4865016224213354,-0.3941257926535093,-1.0031744744436935,0.9668885782661197,-0.4313330719906545,-0.3422783262005923,lymp
-1.4423219561018343,-0.19247075329247626,0.8298114052822819,-1.2736743287760386,-1.5486423153303879,-2.2310448188777814,-1.346180689072906,1.2090601642295078,-1.3414369373051593,-1.7617934082454687,1.1087158643171509,-1.0697953241901756,-1.4659283653142956,lymp
-0.8050580421109802,-0.19247075329247626,0.8298114052822819,-1.0247355522582624,-1.0014717599334908,-0.2651174789727165,-0.6314259333133362,1.3352308754408115,-0.7646516640948327,-1.0287653282933529,0.8559581939971683,-0.54959162478424,-0.7541786849822653,lymp
0.23157830079180827,-0.19247075329247626,0.8298114052822819,-0.836145570047826,-0.22606430620164025,0.5794929404355188,0.3605633800626722,0.9799221630358042,0.17648404936612863,-0.019888044697778436,0.9344900490083226,0.6527176132928189,0.1484294944457211,mono
-1.6797040375724483,-0.19247075329247626,0.7655172105586268,-1.296305126641291,-1.7091058115396782,-0.9506736661111487,-1.6452286646225653,1.0069284298619217,-1.5563419427411267,-1.7981354484055034,1.005965119465713,-1.4937556889123922,-1.7504423305681165,lymp
-0.6274459840149414,-0.19247075329247626,-0.6489550733617846,0.6725742876356661,-0.05364079785252698,0.8323193406437068,-0.4865962134027095,-1.2076597061774104,-0.6090307980894768,0.10856935408715916,-1.0912194660992602,-0.562200150365223,-0.6038639174657847,neut
-0.22722454908916376,-0.19247075329247626,0.8298114052822819,-1.00210475439301,-0.6137680330675656,-0.5525151627207279,-0.0571491828021946,0.9250966588555593,-0.2397400128862912,-0.7401825457470353,1.0360502930443258,-0.3767344939976508,-0.27155769856748185,lymp
-2.206597169763661,-0.19247075329247626,0.8298114052822819,-1.47735150956331,-2.116742891971975,-1.8191026588885588,-2.3952725775443446,1.2443393102627083,-2.0343203169004336,-2.3277663768747927,1.0700195622425512,-1.7679728091620373,-2.3426818117693866,lymp
-0.09732662897112393,-0.19247075329247626,0.7655172105586268,-0.9643867579509229,-0.5300479480888053,-2.135756119676294,0.0635926185924451,1.1697393763442794,-0.12117173402506773,-0.9487825419267505,1.0768322436244575,-0.23050698777836615,-0.020298221339238844,lymp
-0.6631042365963641,-0.19247075329247626,0.8298114052822819,-1.0850843465656022,-0.9626017204790663,-1.669640657604874,-0.48243647895226405,1.3918670449446287,-0.6337325228522317,-1.2040542428370953,1.1048011272413936,-0.6417437283458313,-0.6937724250488926,lymp
0.3247991611118133,5.158216188238364,0.8298114052822819,0.2501327274842883,-2.113752888937019,0.27820469172405604,-2.694787535837196,0.18914514556807868,-2.1985867865727537,-2.0288416693435134,-0.09867250783750944,0.40823777910222264,0.3613265468575217,mono
-0.5785432376175618,-0.19247075329247626,-0.9061318522564048,1.5174574079384218,0.3071529016987967,-1.3512499843982717,-0.4465196739164265,-1.4526282190526183,-0.2718522550778726,-0.19664948347020256,-1.555929379528784,-0.5883903076508665,-0.5233775190423027,neut
-1.68462827245274,-0.19247075329247626,0.8298114052822819,-1.3566539209486306,-1.7220624913578197,-0.5475613492030998,-1.6523132979627102,0.8567266172776383,-1.5625173739318154,-1.7412450199085647,1.0555582959412892,-1.3050777359860135,-1.7538183109459056,lymp
-0.04519765972113932,-0.19247075329247626,0.8298114052822819,-0.8964943643551657,-0.43436785097022224,-0.39089695915300016,0.11369954205101028,0.9757865548682504,-0.0730033707376957,-0.541252968884452,0.9258249418176481,-0.19876070843172505,-0.0609158980359166,lymp
-0.7498726512111593,-0.19247075329247626,-0.5203666839144745,0.31802512108004544,-0.31875440028526764,0.9843107049656409,-0.6058272598215318,-0.8493147189970484,-0.7041324384260832,0.09263730889734959,-0.8406652445736883,-0.6482624930238001,-0.7578127893435236,neut
-0.041292232057459695,-0.19247075329247626,-1.2918970205983351,1.653242195129936,0.4875497514744586,-0.8350711274266438,0.0698791918671106,-0.4370325290907232,0.08385258150579784,0.09114392796678095,-0.9677408131737228,-0.2378105154593007,0.06948127235208128,neut
-0.04197143686853441,-0.19247075329247626,-1.8062505783875757,1.3364110250164027,0.9230935268996754,0.2151352725781642,0.05981746275234408,-1.2081680707560556,-0.055712163403767286,0.9138417598404932,-1.5322093155426735,-0.30736144453547853,0.013883646069569136,neut
0.7168701383046941,-0.19247075329247626,0.31545784749304134,-0.18739603124392448,0.2144628076151694,-1.406776546232641,0.7653922424862137,0.8427180072060338,0.7149816491941852,-0.3254008999096224,0.7730826617238152,0.18793910890967752,0.6280165252970279,lymp
1.5927047421855431,-0.19247075329247626,0.31545784749304134,0.20487113175378346,1.6406942552890487,1.0662921425744885,1.4506576200465635,-0.6527415695091585,1.4091001150275975,1.8429509150411834,-0.29402622186651944,1.549848214776557,1.6004889497957446,mono
0.9732699544854002,-0.19247075329247626,-0.006013126125233943,-0.11196003835974985,0.42176968470543275,1.3842899654874592,0.9735145331928827,0.3328037638828811,0.9076551023436732,1.2874508303989813,0.761946114652473,0.5343125714053467,0.928182322659227,mono
-0.644595905494578,-0.19247075329247626,-1.6133679942166106,0.7102922840777534,-0.1861975990688973,0.9840571702410144,-0.5116227331614072,-1.0182734315113182,-0.4904625192282533,0.1814408141304846,-0.9088191643699133,-0.7956095944606492,-0.6468109002222747,neut
2.251363607725251,-0.19247075329247626,0.5726346263876616,0.6348562911935788,2.323411614937272,0.46496785914772726,1.925292752270068,-0.43160784879621567,2.1489167716721065,1.8925708162569628,-0.3652756960470603,1.8427217674833747,2.130690923275642,mono
